
('fowler', 8.699514748210191)
('maine', 6.907755278982137)
('lunchbox', 8.699514748210191)
('mumbais', 8.699514748210191)
('deliery', 6.753604599154879)
('fantasy', 5.654992310486769)
('kirby', 8.006367567650246)
('brittles', 8.699514748210191)
('caalry', 7.600902459542082)
('oliia', 6.907755278982137)
('beauty', 5.144166686720778)
('caul', 13.049272122315287)
('indians', 10.130406898732318)
('mauritius', 8.006367567650246)
('gray', 6.907755278982137)
('smith', 10.961277846683982)
('taylor', 6.134565390748655)
('political', 4.605170185988092)
('jenny', 9.753435256310958)
('telly', 8.699514748210191)
('disease', 5.654992310486769)
('adertisement', 7.600902459542082)
('kurt', 16.884011497887197)
('tong', 15.201804919084164)
('eric', 6.502290170873972)
('edwardes', 13.049272122315287)
('peterson', 8.006367567650246)
('impostor', 7.600902459542082)
('clubs', 5.926926025970411)
('israels', 8.699514748210191)
('eric', 9.753435256310958)
('annies', 10.969830580635453)
('glenn', 10.361632918473205)
('reagan', 12.00955135147537)
('roles', 6.396929655216146)
('pete', 15.536520246055478)
('catholicism', 8.699514748210191)
('path', 4.915325114291931)
('lord', 4.807694450099565)
('road', 6.553172111885791)
('bruce', 5.866301404153976)
('rafael', 11.401353689313122)
('americans', 5.521460917862246)
('mazzy', 8.699514748210191)
('reports', 7.313220387090301)
('diane', 10.361632918473205)
('broke', 6.214608098422191)
('families', 5.332218918223718)
('amalia', 8.699514748210191)
('jano', 8.699514748210191)
('loch', 13.049272122315287)
('ness', 12.00955135147537)
('herzog', 12.00955135147537)
('werner', 7.313220387090301)
('enigma', 7.313220387090301)
('satellite', 9.753435256310958)
('neal', 7.313220387090301)
('majo', 8.699514748210191)
('record', 5.5640205322810425)
('rose', 11.042921835724492)
('polly', 10.969830580635453)
('international', 4.5251274783145545)
('cheerleader', 7.090076835776092)
('mytyl', 8.699514748210191)
('jessica', 13.815510557964274)
('fabinho', 8.699514748210191)
('raised', 7.716250030081167)
('breast', 12.00955135147537)
('cancer', 9.0906861278924)
('pink', 6.753604599154879)
('times', 7.59289288272571)
('extraordinary', 5.2030071867437115)
('embarrassments', 8.699514748210191)
('ickers', 8.699514748210191)
('furlong', 8.699514748210191)
('mitchell', 16.884011497887197)
('wiley', 13.049272122315287)
('cousin', 5.608472294851876)
('deke', 7.090076835776092)
('hearts', 5.5640205322810425)
('wait', 6.214608098422191)
('employees', 6.134565390748655)
('couples', 7.947476049822054)
('fantasies', 6.502290170873972)
('lifestyle', 5.703782474656201)
('presented', 7.313220387090301)
('nyle', 8.699514748210191)
('institute', 6.753604599154879)
('coer', 5.703782474656201)
('pods', 8.699514748210191)
('sophie', 9.930109809795534)
('cenobites', 8.699514748210191)
('stryker', 8.006367567650246)
('stones', 10.361632918473205)
('scorsese', 7.090076835776092)
('food', 8.105516823308795)
('chain', 5.608472294851876)
('twins', 6.3016194754118215)
('martha', 11.401353689313122)
('cars', 6.396929655216146)
('elis', 9.753435256310958)
('dodge', 7.313220387090301)
('bachelor', 5.991464547107982)
('politician', 6.214608098422191)
('mountain', 5.233778845410465)
('bellas', 7.600902459542082)
('dutch', 6.502290170873972)
('suit', 6.134565390748655)
('operaties', 6.502290170873972)
('ampires', 8.412708442277815)
('congo', 7.090076835776092)
('bullies', 7.090076835776092)
('kick-ass', 8.006367567650246)
('queen', 7.065796052468876)
('reign', 5.991464547107982)
('macbeth', 8.699514748210191)
('birds', 7.313220387090301)
('baggins', 7.313220387090301)
('digital', 6.753604599154879)
('merida', 8.699514748210191)
('desire', 5.298317366548036)
('confederate', 6.753604599154879)
('moroi', 8.699514748210191)
('one-time', 6.907755278982137)
('hank', 6.907755278982137)
('jordan', 6.3016194754118215)
('claudine', 13.049272122315287)
('roop', 8.699514748210191)
('carroll', 7.600902459542082)
('drake', 10.969830580635453)
('johnny', 8.105516823308795)
('murdock', 8.006367567650246)
('zeena', 8.699514748210191)
('hlne', 13.049272122315287)
('cattle', 6.502290170873972)
('sheriff', 4.938314632516629)
('danger', 4.849367146500134)
('desert', 7.59289288272571)
('stratas', 8.699514748210191)
('traiata', 8.699514748210191)
('1983', 8.006367567650246)
('franco', 7.313220387090301)
('alec', 10.361632918473205)
('cecilie', 8.699514748210191)
('joachim', 8.006367567650246)
('guildford', 8.699514748210191)
('zaza', 30.44830161873567)
('judith', 6.620073206530356)
('katharina', 8.699514748210191)
('ludwig', 8.006367567650246)
('reporter', 7.211541675149348)
('coles', 11.401353689313122)
('thea', 8.699514748210191)
('literature', 6.907755278982137)
('cartouche', 13.049272122315287)
('stella', 10.635115253664138)
('colin', 9.930109809795534)
('hughes', 10.130406898732318)
('peppard', 8.699514748210191)
('carpetbaggers', 8.699514748210191)
('ladd', 7.600902459542082)
('alan', 6.134565390748655)
('howard', 6.060457418594933)
('tracy', 6.620073206530356)
('stephens', 8.699514748210191)
('midwestern', 6.907755278982137)
('island', 8.490334903913368)
('marine', 5.654992310486769)
('lauren', 11.401353689313122)
('bulbeck', 8.699514748210191)
('escort', 6.3016194754118215)
('henriette', 17.399029496420383)
('aristocrat', 5.991464547107982)
('corrupt', 4.72922283465807)
('factory', 8.555673711984301)
('painter', 5.926926025970411)
('eichhorn', 8.699514748210191)
('lisa', 6.502290170873972)
('dunne', 7.090076835776092)
('grant', 5.755075769043752)
('hester', 10.635115253664138)
('dimmesdale', 8.699514748210191)
('prynne', 8.006367567650246)
('addicts', 8.006367567650246)
('condemor', 8.699514748210191)
('olai', 13.049272122315287)
('marja', 8.699514748210191)
('antoine', 8.699514748210191)
('karen', 9.452429213117732)
('eddie', 5.521460917862246)
('thief', 5.0106352940962555)
('ersion', 5.088596835565967)
('kaitlin', 8.699514748210191)
('olson', 8.699514748210191)
('dore', 8.006367567650246)
('wild', 4.870873351721097)
('beret', 7.313220387090301)
('ahmed', 12.00955135147537)
('kojah', 8.699514748210191)
('protection', 5.866301404153976)
('aaron', 9.595394482824219)
('steroids', 8.006367567650246)
('room', 10.288333373441557)
('cactus', 8.699514748210191)
('motel', 6.907755278982137)
('sight', 5.755075769043752)
('billa', 8.699514748210191)
('blind', 8.162127315283065)
('programs', 8.006367567650246)
('sequences', 7.090076835776092)
('anjali', 12.00955135147537)
('passengers', 6.134565390748655)
('1999', 6.753604599154879)
('ishnu', 17.399029496420383)
('shia', 15.201804919084164)
('handicapped', 13.049272122315287)
('sundara', 8.699514748210191)
('moorthy', 8.699514748210191)
('runs', 4.892852258439873)
('adikesaan', 8.699514748210191)
('chitra', 8.006367567650246)
('deena', 8.006367567650246)
('mohana', 21.74878687052548)
('tulsidas', 13.049272122315287)
('commissioner', 7.313220387090301)
('sridhar', 8.699514748210191)
('ijis', 8.699514748210191)
('music', 6.593174482509033)
('director', 6.4210112106203905)
('yamuna', 13.049272122315287)
('madhaan', 8.699514748210191)
('sualakshmi', 8.699514748210191)
('surya', 13.049272122315287)
('kamali', 8.699514748210191)
('madras', 8.006367567650246)
('purse', 7.313220387090301)
('brother-in-law', 6.907755278982137)
('eentually', 4.5251274783145545)
('dormitory', 7.600902459542082)
('shoes', 7.090076835776092)
('produce', 8.006367567650246)
('dolce', 8.006367567650246)
('broken', 5.521460917862246)
('gariel', 17.399029496420383)
('azriel', 8.699514748210191)
('snooker', 8.699514748210191)
('yakuza', 6.620073206530356)
('sinclair', 12.00955135147537)
('acorn', 8.699514748210191)
('bokuto', 8.699514748210191)
('station', 5.265527543725046)
('washu', 8.699514748210191)
('mayukas', 8.699514748210191)
('octopus', 20.015918919125614)
('gourry', 8.699514748210191)
('speak', 5.926926025970411)
('incident', 5.703782474656201)
('delinquent', 8.006367567650246)
('sanzo', 8.699514748210191)
('godimus', 8.699514748210191)
('armor', 7.313220387090301)
('pieces', 6.060457418594933)
('angel', 9.0906861278924)
('arms', 8.412708442277815)
('hassan', 7.600902459542082)
('ashram', 7.600902459542082)
('naga', 7.313220387090301)
('ranma', 21.74878687052548)
('phoenix', 14.626440774180603)
('kuno', 13.049272122315287)
('worse', 5.173154223594031)
('boson', 8.699514748210191)
('yurika', 8.699514748210191)
('akito', 8.699514748210191)
('nadesico', 8.699514748210191)
('seki', 8.699514748210191)
('shurannosuke', 8.699514748210191)
('huey', 8.699514748210191)
('gorlem', 8.699514748210191)
('storner', 8.699514748210191)
('galia', 8.006367567650246)
('lina', 10.361632918473205)
('ruler', 6.396929655216146)
('breasts', 8.699514748210191)
('tenchi', 12.00955135147537)
('ryoko', 8.699514748210191)
('ayeka', 8.699514748210191)
('disappears', 5.521460917862246)
('azec', 8.699514748210191)
('sistra', 8.699514748210191)
('treasure-hunters', 8.699514748210191)
('kain', 8.699514748210191)
('karas', 16.012735135300492)
('form', 8.930816487225865)
('mechanized', 8.006367567650246)
('followers', 7.600902459542082)
('material', 6.907755278982137)
('armored', 6.620073206530356)
('renegade', 5.703782474656201)
('enders', 7.600902459542082)
('zone', 6.502290170873972)
('original', 5.332218918223718)
('presence', 5.367310238034988)
('hardcorps', 8.699514748210191)
('tomonari', 21.74878687052548)
('tokuoka', 13.049272122315287)
('minase', 8.699514748210191)
('kasumi', 8.006367567650246)
('coma', 6.134565390748655)
('tank', 10.361632918473205)
('geiken', 8.699514748210191)
('nippon', 8.699514748210191)
('weapons', 5.44141821018871)
('eiji', 20.015918919125614)
('monaka', 13.049272122315287)
('kuromi', 12.00955135147537)
('takashimadaira', 8.699514748210191)
('quality', 7.313220387090301)
('artifacts', 7.090076835776092)
('eden', 6.907755278982137)
('tairaku', 17.399029496420383)
('ayas', 8.699514748210191)
('krauser', 8.699514748210191)
('force', 6.439193251418908)
('population', 5.5640205322810425)
('aika', 13.049272122315287)
('geist', 7.600902459542082)
('tetsuya', 13.049272122315287)
('olier', 9.753435256310958)
('ohiri', 8.699514748210191)
('forbidden', 5.926926025970411)
('romana', 21.74878687052548)
('star-face', 8.699514748210191)
('official', 5.866301404153976)
('pont', 17.399029496420383)
('foxcatcher', 8.699514748210191)
('massimo', 8.699514748210191)
('claus', 6.753604599154879)
('heroes', 5.298317366548036)
('figg', 13.049272122315287)
('shaw', 6.396929655216146)
('light', 5.5640205322810425)
('photography', 10.635115253664138)
('charis', 8.699514748210191)
('weston', 7.600902459542082)
('helfand', 8.699514748210191)
('maroilleur', 8.699514748210191)
('ange', 13.049272122315287)
('corsica', 8.699514748210191)
('present', 5.403677882205863)
('employer', 6.134565390748655)
('nick', 10.021270588192511)
('policy', 6.620073206530356)
('gits', 8.699514748210191)
('okanes', 8.699514748210191)
('mozarts', 17.399029496420383)
('mozart', 7.600902459542082)
('genius', 5.403677882205863)
('payne', 8.006367567650246)
('mimi', 8.699514748210191)
('sparhawk', 8.699514748210191)
('beethoen', 16.012735135300492)
('analysis', 6.907755278982137)
('calculus', 8.699514748210191)
('tintin', 7.600902459542082)
('folk', 7.090076835776092)
('records', 6.214608098422191)
('cliff', 10.361632918473205)
('wigsy', 8.699514748210191)
('fans', 6.060457418594933)
('goal', 5.5640205322810425)
('comet', 10.969830580635453)
('hae-kwan', 8.699514748210191)
('part', 8.355452342322303)
('gintoki', 8.699514748210191)
('yorozuya', 8.699514748210191)
('prater', 8.699514748210191)
('culture', 5.866301404153976)
('youth', 5.144166686720778)
('basque', 8.699514748210191)
('carrero', 8.699514748210191)
('blanco', 8.699514748210191)
('ciilization', 6.214608098422191)
('smithson', 13.049272122315287)
('dwan', 13.049272122315287)
('jetty', 13.049272122315287)
('spiral', 9.452429213117732)
('gallery', 7.313220387090301)
('destino', 8.006367567650246)
('originally', 6.907755278982137)
('walt', 6.134565390748655)
('crow', 19.002256148855206)
('anne', 12.120914837189867)
('afghanistan', 12.603238950823643)
('taliban', 7.090076835776092)
('media', 5.654992310486769)
('manson', 13.049272122315287)
('remains', 5.115995809754082)
('iraga', 8.699514748210191)
('moldoan', 7.313220387090301)
('political', 6.907755278982138)
('teams', 4.892852258439873)
('inspector', 9.0906861278924)
('paraipan', 8.699514748210191)
('moldoan', 10.969830580635453)
('roulette', 8.699514748210191)
('russian', 7.211541675149348)
('step', 5.5640205322810425)
('deries', 7.600902459542082)
('recorded', 6.620073206530356)
('nature', 5.265527543725046)
('rebirth', 10.635115253664138)
('nation', 10.531055087450092)
('spookys', 8.699514748210191)
('remix', 8.699514748210191)
('spooky', 7.090076835776092)
('cinema', 6.214608098422191)
('theater', 5.926926025970411)
('qiong', 13.049272122315287)
('batian', 8.699514748210191)
('detachment', 7.313220387090301)
('reolutionary', 6.214608098422191)
('appearance', 6.502290170873972)
('stepmother', 6.620073206530356)
('reeals', 5.480638923341991)
('experimental', 6.3016194754118215)
('stones', 6.907755278982137)
('modigliani', 8.699514748210191)
('almont', 8.006367567650246)
('ichiko', 8.699514748210191)
('williamss', 8.699514748210191)
('zero-emissions', 8.699514748210191)
('dans', 15.201804919084164)
('zulu', 8.699514748210191)
('shakas', 8.699514748210191)
('hengist', 8.699514748210191)
('fighter', 5.521460917862246)
('raoul', 14.180153671552183)
('clment', 12.00955135147537)
('juliette', 8.006367567650246)
('beckers', 8.699514748210191)
('carolines', 8.699514748210191)
('edouard', 8.699514748210191)
('caroline', 7.313220387090301)
('oise', 13.049272122315287)
('fran', 11.401353689313122)
('henri', 10.635115253664138)
('boutique', 8.006367567650246)
('denise', 7.600902459542082)
('lets', 6.907755278982137)
('luxury', 6.502290170873972)
('morgiane', 13.049272122315287)
('izier', 8.699514748210191)
('musical', 4.870873351721097)
('gourmet', 8.699514748210191)
('mystery', 7.011244586212564)
('petra', 17.399029496420383)
('elena', 14.626440774180603)
('actress', 5.480638923341991)
('leaes', 4.409055307061801)
('towns', 5.521460917862246)
('card', 15.336413476871638)
('sketch', 12.00955135147537)
('picture', 5.521460917862246)
('gobloon', 13.049272122315287)
('lumpy', 13.049272122315287)
('brae', 5.866301404153976)
('chair', 18.283050967725753)
('sits', 10.969830580635453)
('cymbal', 8.699514748210191)
('appears', 5.115995809754082)
('obrien', 7.600902459542082)
('completely', 5.703782474656201)
('phoenix', 7.313220387090301)
('wormwood', 8.699514748210191)
('price', 6.060457418594933)
('rasputin', 7.090076835776092)
('manor', 8.006367567650246)
('batmobile', 8.699514748210191)
('photos', 9.753435256310958)
('benson', 7.313220387090301)
('famous', 6.882961326055321)
('construction', 5.926926025970411)
('tapestry', 8.699514748210191)
('carole', 7.600902459542082)
('manager', 5.0106352940962555)
('truck', 9.321912147633288)
('established', 6.396929655216146)
('crowe', 7.600902459542082)
('inadertently', 5.703782474656201)
('hugo', 6.907755278982137)
('conte', 8.699514748210191)
('rico', 7.313220387090301)
('brothers', 6.573039952010822)
('charlotte', 19.506870512621916)
('walter', 18.1813722557848)
('clara', 10.969830580635453)
('accompanies', 6.620073206530356)
('piece', 5.926926025970411)
('maria', 12.603238950823643)
('semionona', 8.699514748210191)
('phillipe', 13.049272122315287)
('feel', 5.926926025970411)
('ians', 13.049272122315287)
('mold', 8.699514748210191)
('bathroom', 7.600902459542082)
('jessica', 6.907755278982137)
('hannes', 13.049272122315287)
('belgium', 7.090076835776092)
('sean', 16.69206159684313)
('seans', 13.049272122315287)
('deannas', 8.699514748210191)
('deanna', 8.006367567650246)
('fuchs', 8.699514748210191)
('corbeck', 8.699514748210191)
('tara', 8.006367567650246)
('darkness', 5.991464547107982)
('iolette', 13.049272122315287)
('tour', 6.95860760649566)
('biggest', 5.144166686720778)
('lewis', 6.3016194754118215)
('aslak', 8.699514748210191)
('pirita', 8.699514748210191)
('ortiz', 21.74878687052548)
('obama', 8.006367567650246)
('presidential', 6.060457418594933)
('early', 4.639071737663773)
('william', 10.531055087450092)
('effy', 8.699514748210191)
('youthful', 6.907755278982137)
('colby', 8.699514748210191)
('wilbur', 12.00955135147537)
('monteiro', 7.600902459542082)
('eloi', 13.049272122315287)
('lisbon', 7.600902459542082)
('samuel', 6.502290170873972)
('radar', 7.090076835776092)
('raid', 6.134565390748655)
('major', 4.787491742782046)
('buzz', 6.907755278982137)
('raif', 8.699514748210191)
('ratter', 8.699514748210191)
('brennan', 7.600902459542082)
('truman', 20.72326583694641)
('rains', 12.00955135147537)
('understand', 6.134565390748655)
('quickly', 4.509860006183766)
('hernandez', 8.699514748210191)
('barbie', 8.006367567650246)
('sisters', 7.306310027581645)
('stormer', 8.699514748210191)
('sawyer', 8.006367567650246)
('littlefoot', 7.313220387090301)
('adults', 5.866301404153976)
('sharptooth', 8.699514748210191)
('alley', 6.134565390748655)
('meteor', 10.635115253664138)
('krauss', 8.699514748210191)
('brauchman', 8.699514748210191)
('sample', 7.600902459542082)
('trained', 5.608472294851876)
('storm', 7.716250030081167)
('skryabin', 8.699514748210191)
('flames', 8.006367567650246)
('soccer', 6.060457418594933)
('runcie', 8.699514748210191)
('kumiko', 13.049272122315287)
('treasure', 5.521460917862246)
('erik', 15.201804919084164)
('nina', 10.969830580635453)
('backer', 8.699514748210191)
('rameses', 8.699514748210191)
('kenya', 7.600902459542082)
('beaches', 7.600902459542082)
('aron', 8.006367567650246)
('sweden', 8.006367567650246)
('norwegian', 7.600902459542082)
('enemy', 4.767689115485866)
('falk', 7.600902459542082)
('suicide', 5.115995809754082)
('scientist', 4.892852258439873)
('on-stage', 8.699514748210191)
('isaac', 8.699514748210191)
('grandmother', 5.926926025970411)
('lobheiner', 17.399029496420383)
('eggersdorf', 8.699514748210191)
('baron', 6.214608098422191)
('jefferson', 7.090076835776092)
('dinner', 6.134565390748655)
('rose', 13.803652294655615)
('crampton', 8.699514748210191)
('octaian', 17.399029496420383)
('cleopatra', 16.012735135300492)
('caesar', 13.240146413060712)
('roman', 11.407564949312402)
('marco', 14.626440774180603)
('oerlord', 8.006367567650246)
('sean', 8.346030798421564)
('loer', 4.588640884036881)
('narrator', 7.600902459542082)
('repeatedly', 7.313220387090301)
('1969', 7.090076835776092)
('reads', 7.090076835776092)
('text', 6.753604599154879)
('communist', 6.134565390748655)
('seeral', 4.509860006183766)
('pest', 8.699514748210191)
('edna', 7.600902459542082)
('husbands', 5.480638923341991)
('head', 6.367751177935026)
('dexter', 11.401353689313122)
('riley', 6.3016194754118215)
('para', 8.699514748210191)
('minutos', 8.699514748210191)
('encuentros', 8.699514748210191)
('cada', 8.006367567650246)
('julien', 8.006367567650246)
('peters', 10.635115253664138)
('canadian', 8.799452106230964)
('wamu', 8.699514748210191)
('madison', 6.753604599154879)
('stand-up', 6.396929655216146)
('oyage', 5.521460917862246)
('kreton', 8.699514748210191)
('isit', 4.915325114291931)
('wassell', 8.699514748210191)
('binew', 13.049272122315287)
('final', 6.882961326055321)
('wake', 5.367310238034988)
('peggy', 7.600902459542082)
('oneal', 7.600902459542082)
('politicians', 6.214608098422191)
('pete', 9.321912147633288)
('tillie', 8.699514748210191)
('fundamental', 7.600902459542082)
('differences', 5.866301404153976)
('eugenia', 8.006367567650246)
('grupo', 8.006367567650246)
('grow', 5.521460917862246)
('frederik', 13.049272122315287)
('bank', 12.019236125248913)
('uschi', 13.049272122315287)
('allison', 10.969830580635453)
('kimbrough', 8.699514748210191)
('quebec', 7.600902459542082)
('madame', 7.090076835776092)
('wittgenstein', 8.699514748210191)
('sketches', 7.600902459542082)
('irene', 10.361632918473205)
('paul', 7.407471948774944)
('michael', 6.8345700327279895)
('eun-yi', 17.399029496420383)
('hoon', 8.699514748210191)
('nami', 8.699514748210191)
('hae-ra', 8.699514748210191)
('gaanas', 8.699514748210191)
('chosen', 5.608472294851876)
('susan', 8.987196820661973)
('kurzweil', 8.699514748210191)
('fishers', 8.006367567650246)
('steie', 12.00955135147537)
('neil', 10.635115253664138)
('late', 8.902039012321666)
('duke', 13.004580341747944)
('assembly', 8.699514748210191)
('daggers', 8.006367567650246)
('ittorio', 12.00955135147537)
('sonia', 8.699514748210191)
('buster', 6.620073206530356)
('frida', 8.006367567650246)
('simon', 5.608472294851876)
('white', 8.44435586746397)
('bands', 6.396929655216146)
('special', 4.54063166485052)
('sinigaglia', 8.699514748210191)
('abigail', 7.313220387090301)
('saxon', 8.699514748210191)
('pauls', 7.600902459542082)
('spark', 6.907755278982137)
('passes', 5.755075769043752)
('sheriffs', 7.313220387090301)
('paradigm', 8.699514748210191)
('social', 4.807694450099565)
('audience', 6.060457418594933)
('tough', 4.961845129926823)
('godfather', 7.600902459542082)
('carlos', 13.049272122315287)
('diana', 10.635115253664138)
('polilla', 8.699514748210191)
('rasts', 8.699514748210191)
('wolfe', 7.600902459542082)
('macrio', 8.699514748210191)
('marry', 4.767689115485866)
('boat', 5.991464547107982)
('continue', 5.298317366548036)
('hackman', 7.313220387090301)
('gene', 6.753604599154879)
('stories', 9.348326114950085)
('manek', 8.699514748210191)
('raja', 12.00955135147537)
('samurai', 9.753435256310958)
('kolberg', 8.699514748210191)
('shepherds', 12.00955135147537)
('shizu', 8.699514748210191)
('ukio', 8.699514748210191)
('jotaro', 8.699514748210191)
('gnomes', 8.699514748210191)
('ollie', 7.600902459542082)
('horn', 7.313220387090301)
('wayne', 7.090076835776092)
('nuns', 7.313220387090301)
('erotic', 6.396929655216146)
('pepe', 8.699514748210191)
('stallion', 6.907755278982137)
('ranch', 5.703782474656201)
('mary', 7.998328377335577)
('blakes', 8.699514748210191)
('eloise', 16.012735135300492)
('ripper', 7.600902459542082)
('rier', 5.809142990314028)
('cndida', 8.699514748210191)
('marcelino', 8.699514748210191)
('daughters', 7.632895253348951)
('madrid', 7.600902459542082)
('warrior', 7.553929653120819)
('satanic', 6.753604599154879)
('helen', 5.654992310486769)
('spitzer', 21.74878687052548)
('eliot', 8.006367567650246)
('largest', 6.134565390748655)
('goernor', 6.134565390748655)
('rise', 4.961845129926823)
('drinks', 7.090076835776092)
('gloer', 7.600902459542082)
('yusuf', 13.049272122315287)
('zehras', 8.699514748210191)
('poems', 7.600902459542082)
('mousse', 13.049272122315287)
('louis', 8.482488465730153)
('sailor', 6.502290170873972)
('quijote', 13.049272122315287)
('hoog', 17.399029496420383)
('naela', 8.699514748210191)
('incan', 8.699514748210191)
('spiders', 7.600902459542082)
('daimyo', 8.699514748210191)
('europe', 8.050965357052482)
('marries', 5.608472294851876)
('danila', 8.699514748210191)
('konstantin', 8.006367567650246)
('fumiya', 17.399029496420383)
('fukuhara', 8.699514748210191)
('loan', 6.214608098422191)
('takekos', 8.699514748210191)
('takeko', 8.699514748210191)
('jade', 8.006367567650246)
('tattoo', 8.006367567650246)
('mahmud', 13.049272122315287)
('arshad', 8.699514748210191)
('nello', 16.012735135300492)
('bologna', 8.699514748210191)
('jewish', 5.265527543725046)
('absence', 6.502290170873972)
('earlier', 5.809142990314028)
('janne', 17.399029496420383)
('inari', 13.049272122315287)
('lapland', 8.699514748210191)
('doctors', 9.321912147633288)
('sams', 6.907755278982137)
('donkey', 15.201804919084164)
('saint', 7.313220387090301)
('cross', 5.265527543725046)
('ninth', 10.635115253664138)
('galia', 12.00955135147537)
('eleanor', 12.00955135147537)
('pohang-dong', 8.699514748210191)
('emilie', 17.399029496420383)
('adam', 14.817315064926026)
('boys', 6.95860760649566)
('liliom', 17.399029496420383)
('julie', 14.817315064926026)
('maid', 6.134565390748655)
('kenji', 7.600902459542082)
('christopher', 5.926926025970411)
('samarkand', 13.049272122315287)
('carousel', 8.006367567650246)
('barker', 7.600902459542082)
('robbery', 5.654992310486769)
('danilo', 8.699514748210191)
('toru', 17.399029496420383)
('naoko', 8.699514748210191)
('watanabe', 8.699514748210191)
('naokos', 8.699514748210191)
('midori', 8.006367567650246)
('loss', 5.403677882205863)
('scooby-doo', 8.006367567650246)
('martins', 8.699514748210191)
('doctors', 6.214608098422191)
('election', 16.25572542718493)
('uncounted', 8.699514748210191)
('outcome', 8.006367567650246)
('fraud', 6.396929655216146)
('bannen', 8.699514748210191)
('tigger', 31.084898755419616)
('rabbit', 15.754048688529554)
('bounce', 14.626440774180603)
('piglet', 7.090076835776092)
('read', 7.090076835776092)
('tales', 6.214608098422191)
('ethel', 12.00955135147537)
('teddy', 10.130406898732318)
('matias', 8.699514748210191)
('bope', 8.006367567650246)
('nascimento', 8.006367567650246)
('mesrine', 8.699514748210191)
('loecraft', 8.699514748210191)
('means', 5.088596835565967)
('poitier', 8.699514748210191)
('emma', 9.0906861278924)
('hennessey', 13.049272122315287)
('jessie', 7.313220387090301)
('diorce', 5.332218918223718)
('fredrik', 13.049272122315287)
('carl-magnus', 8.699514748210191)
('desiree', 8.699514748210191)
('irgin', 6.620073206530356)
('marriage', 6.350409944333412)
('kathleen', 15.201804919084164)
('moonyeen', 13.049272122315287)
('cass', 13.049272122315287)
('isabel', 11.401353689313122)
('wind', 12.26913078149731)
('giola', 8.699514748210191)
('italian', 5.654992310486769)
('situation', 4.892852258439873)
('motocross', 7.600902459542082)
('cory', 8.699514748210191)
('salom', 13.049272122315287)
('accordion', 8.699514748210191)
('accordionist', 8.699514748210191)
('dasds', 8.699514748210191)
('troupe', 6.620073206530356)
('kurd', 8.699514748210191)
('mehmet', 8.699514748210191)
('mykonos', 8.699514748210191)
('andreu', 13.049272122315287)
('xaer', 8.699514748210191)
('gregor', 8.699514748210191)
('drebb', 8.699514748210191)
('players', 5.654992310486769)
('arious', 9.971885363011769)
('otaku', 8.699514748210191)
('otakus', 8.699514748210191)
('costas', 8.006367567650246)
('claire', 9.0906861278924)
('burn', 8.006367567650246)
('gizella', 13.049272122315287)
('glinskiy', 8.699514748210191)
('inestigation', 5.173154223594031)
('kira', 13.049272122315287)
('follower', 11.401353689313122)
('shinigami', 8.699514748210191)
('gusto', 7.600902459542082)
('graham', 10.130406898732318)
('brady', 8.006367567650246)
('russians', 6.502290170873972)
('murphy', 9.452429213117732)
('opportunity', 5.061928588483807)
('bodine', 16.012735135300492)
('post', 12.26913078149731)
('squadron', 7.090076835776092)
('bomber', 6.907755278982137)
('1948', 12.00955135147537)
('funeral', 5.5640205322810425)
('goat', 8.006367567650246)
('kaki', 13.049272122315287)
('tiii', 8.699514748210191)
('rediscoers', 7.313220387090301)
('sister', 6.068331597079004)
('peti', 8.699514748210191)
('eugenio', 8.699514748210191)
('zombie', 6.060457418594933)
('students', 6.882961326055321)
('prank', 6.753604599154879)
('asya', 13.049272122315287)
('ilyas', 8.699514748210191)
('factory', 5.703782474656201)
('lorraine', 14.180153671552183)
('dunbar', 11.401353689313122)
('buttershaw', 8.699514748210191)
('bradford', 8.699514748210191)
('andrea', 8.006367567650246)
('tehran', 7.600902459542082)
('iranian', 6.753604599154879)
('koko', 8.699514748210191)
('gorilla', 7.313220387090301)
('study', 6.060457418594933)
('agency', 5.755075769043752)
('phoebe', 30.44830161873567)
('graduation', 9.0906861278924)
('robyn', 8.699514748210191)
('boyfriend', 6.882961326055321)
('list', 5.703782474656201)
('tamae', 8.699514748210191)
('tomi', 8.699514748210191)
('geisha', 8.006367567650246)
('winant', 13.049272122315287)
('katarina', 13.049272122315287)
('illage', 11.39095005454665)
('balkan', 8.699514748210191)
('garilo', 8.699514748210191)
('serbian', 7.313220387090301)
('disabled', 6.396929655216146)
('recruited', 5.521460917862246)
('essel', 7.600902459542082)
('swedish', 10.361632918473205)
('leena', 8.699514748210191)
('childhood', 6.553172111885791)
('grief', 6.502290170873972)
('main', 5.654992310486769)
('plays', 4.892852258439873)
('disasters', 7.313220387090301)
('waste', 6.753604599154879)
('millionaires', 10.969830580635453)
('hicks', 10.361632918473205)
('award', 8.799452106230964)
('documentary', 8.790899310012044)
('category', 8.699514748210191)
('2010', 7.313220387090301)
('awards', 6.502290170873972)
('nominated', 6.502290170873972)
('animation', 6.3016194754118215)
('grand', 5.521460917862246)
('rosmer', 8.699514748210191)
('geneiee', 8.006367567650246)
('insurance', 5.866301404153976)
('partners', 5.233778845410465)
('rick', 6.134565390748655)
('jolson', 17.399029496420383)
('stage', 7.716250030081167)
('emmy', 8.006367567650246)
('brothel', 7.600902459542082)
('break', 4.4654082436129325)
('odete', 8.699514748210191)
