
('sahara', 4.080259123738752)
('internment', 4.080259123738752)
('deadliest', 3.387111943178807)
('happy-go-lucky', 3.8775265696846706)
('deep', 2.5823929869617572)
('realities', 4.080259123738752)
('nebraska', 3.8775265696846706)
('jiang', 3.8775265696846706)
('whisky', 4.080259123738752)
('abbot', 4.080259123738752)
('suburbia', 3.8775265696846706)
('georgina', 4.080259123738752)
('controller', 4.080259123738752)
('traffic', 3.387111943178807)
('adielu', 4.080259123738752)
('grandparents', 3.8775265696846706)
('bureaucratic', 4.080259123738752)
('delayed', 4.080259123738752)
('canal', 3.8775265696846706)
('zone', 3.622113757801675)
('madison', 3.530952979404698)
('tape', 3.4538776394910684)
('2047', 4.080259123738752)
('meteor', 3.8775265696846706)
('parental', 3.8775265696846706)
('merciless', 3.622113757801675)
('wong', 3.3282204253506156)
('barbershop', 4.080259123738752)
('jewellers', 4.080259123738752)
('raids', 3.7336855334587797)
('noember', 3.8775265696846706)
('type', 3.3282204253506156)
('hanley', 4.080259123738752)
('alfie', 4.080259123738752)
('knowles', 4.080259123738752)
('dries', 3.4538776394910684)
('commitment', 3.275540167521702)
('installment', 3.387111943178807)
('existence', 2.649158683274018)
('meet', 4.100075236931086)
('goldie', 4.080259123738752)
('tattoo', 4.080259123738752)
('signature', 3.8775265696846706)
('flagg', 4.080259123738752)
('quirt', 4.080259123738752)
('confinement', 4.080259123738752)
('guadalcanal', 4.080259123738752)
('marines', 3.530952979404698)
('intense', 3.184379389124725)
('rainforest', 4.080259123738752)
('ultraiolet', 4.080259123738752)
('rays', 3.622113757801675)
('chaez', 4.080259123738752)
('shack', 4.080259123738752)
('raine', 4.080259123738752)
('systematically', 4.080259123738752)
('gunpoint', 3.8775265696846706)
('unethical', 4.080259123738752)
('meantime', 3.387111943178807)
('actiity', 3.3282204253506156)
('ronsky', 3.8775265696846706)
('hopelessly', 3.7336855334587797)
('19th-century', 3.622113757801675)
('kerrigan', 4.080259123738752)
('esmond', 4.080259123738752)
('manor', 3.622113757801675)
('librarian', 3.622113757801675)
('caroline', 3.387111943178807)
('annie', 3.144358035287957)
('dennison', 4.080259123738752)
('treasury', 3.387111943178807)
('36-hour', 4.080259123738752)
('parole', 3.7336855334587797)
('caalier', 4.080259123738752)
('yner', 4.080259123738752)
('barr', 4.080259123738752)
('rented', 4.080259123738752)
('recorded', 3.7336855334587797)
('laerne', 4.080259123738752)
('garrison', 3.8775265696846706)
('luigi', 3.7336855334587797)
('degrees', 4.080259123738752)
('bust', 3.530952979404698)
('squad', 3.0728076134676203)
('mithra', 4.080259123738752)
('memorable', 3.8775265696846706)
('jung', 3.7336855334587797)
('alongside', 3.0728076134676203)
('objectie', 3.8775265696846706)
('artifact', 3.7336855334587797)
('distant', 3.3282204253506156)
('normand', 4.080259123738752)
('waiter', 3.622113757801675)
('co-star', 3.530952979404698)
('gila', 4.080259123738752)
('bushes', 4.080259123738752)
('reflection', 4.080259123738752)
('withdrawn', 3.8775265696846706)
('mannered', 3.7336855334587797)
('dreamed', 3.530952979404698)
('owner', 4.082980803571786)
('current', 3.0405383528988343)
('irtuous', 3.7336855334587797)
('incurs', 4.080259123738752)
('diya', 3.387111943178807)
('goal', 2.954613224435505)
('skipper', 3.8775265696846706)
('enamored', 3.7336855334587797)
('maine', 3.4538776394910684)
('reputations', 4.080259123738752)
('dutch', 4.080259123738752)
('dener', 3.8775265696846706)
('kinnear', 3.8775265696846706)
('deborah', 3.387111943178807)
('agarwal', 4.080259123738752)
('sooner', 4.080259123738752)
('oppose', 3.622113757801675)
('beena', 4.080259123738752)
('co-worker', 3.7336855334587797)
('tyrell', 4.080259123738752)
('paired', 3.622113757801675)
('safari', 3.530952979404698)
('generations', 3.22788507761954)
('seer', 4.080259123738752)
('amitabh', 3.8775265696846706)
('bachchan', 3.8775265696846706)
('raghunath', 4.080259123738752)
('sheela', 3.7336855334587797)
('geetha', 3.7336855334587797)
('irreocably', 3.8775265696846706)
('erik', 3.622113757801675)
('snakes', 4.080259123738752)
('newest', 3.622113757801675)
('illainess', 4.080259123738752)
('ex-cia', 3.8775265696846706)
('commands', 3.622113757801675)
('hijack', 3.387111943178807)
('generals', 3.8775265696846706)
('agencies', 3.8775265696846706)
('motilal', 4.080259123738752)
('fought', 3.144358035287957)
('nominee', 4.080259123738752)
('dewey', 3.7336855334587797)
('todays', 3.8775265696846706)
('achu', 3.8775265696846706)
('insurmountable', 4.080259123738752)
('wheel', 3.7336855334587797)
('relief', 3.4538776394910684)
('emerges', 3.22788507761954)
('bromley', 3.8775265696846706)
('killian', 3.622113757801675)
('lisa', 3.22788507761954)
('oice', 3.0728076134676203)
('anderson', 2.981646835070643)
('hardened', 3.7336855334587797)
('marney', 4.080259123738752)
('callaghan', 4.080259123738752)
('derrick', 4.080259123738752)
('slim', 3.8775265696846706)
('faour', 3.8775265696846706)
('cynthia', 3.622113757801675)
('attractions', 3.8775265696846706)
('julie', 2.881311487339567)
('center', 2.649158683274018)
('pseudonym', 4.080259123738752)
('face-to-face', 3.622113757801675)
('explain', 3.387111943178807)
('reeta', 4.080259123738752)
('assorted', 4.080259123738752)
('shrewd', 3.7336855334587797)
('owed', 3.7336855334587797)
('collect', 2.954613224435505)
('kushboo', 3.7336855334587797)
('larkin', 3.7336855334587797)
('sathish', 4.080259123738752)
('shetty', 3.8775265696846706)
('buds', 4.080259123738752)
('spoofs', 4.080259123738752)
('crane', 3.622113757801675)
('tess', 3.622113757801675)
('boxcar', 4.080259123738752)
('shelly', 4.080259123738752)
('plight', 3.8775265696846706)
('fugities', 3.4538776394910684)
('admit', 3.8775265696846706)
('gordon', 2.954613224435505)
('confront', 2.904571495157014)
('fran', 4.080259123738752)
('ocean', 2.881311487339567)
('deliers', 3.4538776394910684)
('sister-in-law', 3.3282204253506156)
('responsibility', 3.184379389124725)
('sequences', 3.8775265696846706)
('rate', 3.7336855334587797)
('infected', 3.7336855334587797)
('mortality', 3.7336855334587797)
('priceless', 3.275540167521702)
('truths', 3.7336855334587797)
('connects', 3.7336855334587797)
('darwin', 3.7336855334587797)
('riya', 4.080259123738752)
('probes', 4.080259123738752)
('twisted', 3.4538776394910684)
('conseratie', 3.3282204253506156)
('georgian', 4.080259123738752)
('independently', 3.8775265696846706)
('neagle', 3.7336855334587797)
('minded', 3.387111943178807)
('depiction', 3.8775265696846706)
('breadwinner', 3.7336855334587797)
('mayo', 3.8775265696846706)
('fetch', 3.8775265696846706)
('degn', 4.080259123738752)
('swords', 3.8775265696846706)
('positie', 3.387111943178807)
('eterinary', 4.080259123738752)
('optimistic', 4.080259123738752)
('flint', 3.7336855334587797)
('enchanted', 3.7336855334587797)
('shady', 3.144358035287957)
('renaissance', 4.080259123738752)
('spark', 3.7336855334587797)
('someday', 4.080259123738752)
('high-end', 3.8775265696846706)
('phenomena', 3.622113757801675)
('artificial', 3.622113757801675)
('operaties', 3.622113757801675)
('compound', 3.530952979404698)
('sumalatha', 4.080259123738752)
('brat', 3.8775265696846706)
('cryptographer', 4.080259123738752)
('fiances', 3.8775265696846706)
('superiors', 3.7336855334587797)
('underneath', 3.7336855334587797)
('deception', 3.622113757801675)
('blackmails', 3.622113757801675)
('assassinate', 3.4538776394910684)
('dickson', 3.7336855334587797)
('shipyard', 4.080259123738752)
('jacqueline', 3.622113757801675)
('spirals', 3.530952979404698)
('conerts', 4.080259123738752)
('willow', 4.080259123738752)
('pants', 3.7336855334587797)
('tree', 3.530952979404698)
('world-famous', 4.080259123738752)
('predictably', 4.080259123738752)
('rudd', 3.8775265696846706)
('hate', 3.387111943178807)
('incis', 4.080259123738752)
('racketeers', 3.622113757801675)
('leonardo', 3.622113757801675)
('liberty', 4.080259123738752)
('inspectors', 3.8775265696846706)
('strangled', 3.8775265696846706)
('heath', 3.8775265696846706)
('lucille', 3.530952979404698)
('defines', 4.080259123738752)
('generally', 3.8775265696846706)
('request', 3.3282204253506156)
('skips', 4.080259123738752)
('stabbed', 3.8775265696846706)
('legs', 3.7336855334587797)
('nithya', 4.080259123738752)
('basheer', 4.080259123738752)
('tenant', 3.8775265696846706)
('aunts', 3.7336855334587797)
('bout', 3.530952979404698)
('chain', 2.981646835070643)
('sense', 2.9289665772417295)
('clubs', 3.622113757801675)
('coma', 3.0728076134676203)
('grateful', 4.080259123738752)
('staged', 3.7336855334587797)
('south', 4.22869261475318)
('segregated', 4.080259123738752)
('mandelas', 4.080259123738752)
('autobiography', 3.8775265696846706)
('gujarati', 4.080259123738752)
('ghosh', 3.8775265696846706)
('asset', 4.080259123738752)
('gold-digger', 4.080259123738752)
('good', 4.017383521085972)
('merger', 3.8775265696846706)
('bride-to-be', 4.080259123738752)
('contributed', 4.080259123738752)
('topless', 4.080259123738752)
('appleton', 4.080259123738752)
('soundtrack', 3.7336855334587797)
('notable', 3.622113757801675)
('tibetan', 4.080259123738752)
('gautama', 3.8775265696846706)
('buddha', 3.622113757801675)
('countless', 3.4538776394910684)
('customers', 3.4538776394910684)
('enjoys', 3.275540167521702)
('exact', 3.184379389124725)
('alet', 4.080259123738752)
('cocktails', 4.080259123738752)
('potion', 3.8775265696846706)
('laced', 3.8775265696846706)
('benton', 3.8775265696846706)
('iian', 3.622113757801675)
('wall', 3.22788507761954)
('shoemaker', 4.080259123738752)
('bankers', 4.080259123738752)
('fifty', 3.7336855334587797)
('judges', 3.387111943178807)
('ashwin', 4.080259123738752)
('bhaskaran', 4.080259123738752)
('miracles', 4.080259123738752)
('pledges', 4.080259123738752)
('nanny', 3.4538776394910684)
('thin', 3.387111943178807)
('corral', 4.080259123738752)
('17th-century', 4.080259123738752)
('argentina', 3.8775265696846706)
('luis', 3.8775265696846706)
('goernors', 3.7336855334587797)
('ditch', 3.8775265696846706)
('mechanical', 3.530952979404698)
('defected', 4.080259123738752)
('kimberly', 3.8775265696846706)
('polices', 4.080259123738752)
('eades', 3.622113757801675)
('papers', 3.275540167521702)
('denis', 4.080259123738752)
('taylors', 4.080259123738752)
('all-out', 3.7336855334587797)
('call', 2.693964762618862)
('unable', 2.5347378970595944)
('mores', 4.080259123738752)
('hyams', 3.8775265696846706)
('ancestry', 3.7336855334587797)
('slaery', 3.530952979404698)
('doom', 3.530952979404698)
('warehouse', 3.8775265696846706)
('ferry', 3.8775265696846706)
('swath', 3.8775265696846706)
('moons', 4.080259123738752)
('slug', 4.080259123738752)
('fenton', 3.8775265696846706)
('isitor', 3.530952979404698)
('romania', 3.8775265696846706)
('sits', 3.7336855334587797)
('honesty', 3.530952979404698)
('laughter', 3.7336855334587797)
('oerheard', 4.080259123738752)
('landlady', 3.8775265696846706)
('unjustly', 3.8775265696846706)
('frustrations', 3.8775265696846706)
('pleased', 3.8775265696846706)
('shiner', 3.7336855334587797)
('fighters', 3.4538776394910684)
('regulations', 4.080259123738752)
('profit', 3.7336855334587797)
('straighten', 3.7336855334587797)
('tickets', 3.7336855334587797)
('stressed', 3.7336855334587797)
('washed', 3.530952979404698)
('wonders', 3.530952979404698)
('miss', 2.8590856060541503)
('ramani', 4.080259123738752)
('ignore', 3.8775265696846706)
('bollywood', 3.8775265696846706)
('protestant', 4.080259123738752)
('butch', 3.8775265696846706)
('wright', 3.8775265696846706)
('annoyance', 4.080259123738752)
('acquitted', 3.7336855334587797)
('renaldo', 4.080259123738752)
('saboteurs', 3.7336855334587797)
('chlo', 4.080259123738752)
('lucie', 4.080259123738752)
('moretz', 4.080259123738752)
('homicide', 3.184379389124725)
('three-year-old', 3.8775265696846706)
('mccallum', 4.080259123738752)
('sams', 3.622113757801675)
('paranoid', 3.622113757801675)
('fantastic', 3.275540167521702)
('fishermen', 4.080259123738752)
('situated', 4.080259123738752)
('suzanne', 3.7336855334587797)
('exposes', 3.530952979404698)
('anjalis', 4.080259123738752)
('smooth', 3.8775265696846706)
('picture', 3.275540167521702)
('bigger', 3.184379389124725)
('greatest', 2.881311487339567)
('woolly', 4.080259123738752)
('resulted', 3.7336855334587797)
('prehistoric', 3.3282204253506156)
('terror', 2.8378057988447525)
('positions', 4.080259123738752)
('questions', 2.981646835070643)
('bloody', 3.144358035287957)
('administration', 3.8775265696846706)
('affinity', 3.7336855334587797)
('yogi', 3.8775265696846706)
('footman', 4.080259123738752)
('quarrels', 3.8775265696846706)
('treats', 3.530952979404698)
('aroused', 3.8775265696846706)
('harris', 3.22788507761954)
('mule', 3.7336855334587797)
('laser', 3.8775265696846706)
('rocket', 3.7336855334587797)
('bike', 3.622113757801675)
('sloan', 4.080259123738752)
('elet', 4.080259123738752)
('rampant', 3.8775265696846706)
('tomboyish', 3.7336855334587797)
('stallion', 3.530952979404698)
('swamps', 4.080259123738752)
('derelict', 3.8775265696846706)
('commuter', 4.080259123738752)
('offender', 4.080259123738752)
('harms', 3.8775265696846706)
('ugly', 3.7336855334587797)
('approe', 3.622113757801675)
('bicker', 4.080259123738752)
('understand', 3.1073040492110957)
('recorder', 4.080259123738752)
('laurence', 3.530952979404698)
('harrys', 3.530952979404698)
('nearby', 3.0728076134676203)
('arouses', 4.080259123738752)
('declared', 3.8775265696846706)
('200000', 3.7336855334587797)
('myrna', 4.080259123738752)
('crook', 3.4538776394910684)
('boswell', 4.080259123738752)
('records', 3.622113757801675)
('wrote', 3.4538776394910684)
('gate', 4.080259123738752)
('sect', 3.8775265696846706)
('shih', 3.8775265696846706)
('significant', 3.622113757801675)
('hostility', 3.622113757801675)
('association', 3.387111943178807)
('amount', 3.387111943178807)
('ellie', 3.7336855334587797)
('joyce', 3.7336855334587797)
('inestors', 4.080259123738752)
('cameraman', 3.8775265696846706)
('filmmaker', 3.144358035287957)
('screen', 3.1073040492110957)
('sarandon', 4.080259123738752)
('rejoin', 3.7336855334587797)
('bridges', 3.530952979404698)
('tossed', 3.8775265696846706)
('spreads', 3.530952979404698)
('attributed', 4.080259123738752)
('perpetrator', 4.080259123738752)
('lucien', 3.8775265696846706)
('warwick', 3.8775265696846706)
('grotesque', 3.530952979404698)
('iola', 3.7336855334587797)
('corners', 3.622113757801675)
('eldest', 3.275540167521702)
('leaps', 4.080259123738752)
('meek', 4.080259123738752)
('mcdonald', 3.8775265696846706)
('double-crosses', 3.7336855334587797)
('bridge', 3.22788507761954)
('stack', 4.080259123738752)
('matador', 4.080259123738752)
('estrada', 3.8775265696846706)
('manolo', 3.8775265696846706)
('roland', 3.622113757801675)
('brash', 3.530952979404698)
('kindred', 4.080259123738752)
('kendall', 3.8775265696846706)
('institutionalized', 3.8775265696846706)
('bonner', 3.8775265696846706)
('allyson', 3.8775265696846706)
('downs', 3.8775265696846706)
('altercation', 3.8775265696846706)
('bermuda', 4.080259123738752)
('credited', 3.8775265696846706)
('hapless', 3.622113757801675)
('reward', 3.275540167521702)
('gunnery', 4.080259123738752)
('detachment', 3.8775265696846706)
('worldly', 4.080259123738752)
('peters', 3.275540167521702)
('pinned', 4.080259123738752)
('lagrange', 4.080259123738752)
('wycherly', 4.080259123738752)
('delzante', 4.080259123738752)
('leila', 3.8775265696846706)
('well-intentioned', 3.8775265696846706)
('lugosi', 3.7336855334587797)
('alienated', 3.7336855334587797)
('messages', 3.530952979404698)
('bored', 3.0728076134676203)
('untimely', 4.080259123738752)
('grief', 3.7336855334587797)
('presence', 2.904571495157014)
('letter', 2.8378057988447525)
('pandian', 3.8775265696846706)
('hepburn', 3.7336855334587797)
('katharine', 3.622113757801675)
('hamilton', 3.530952979404698)
('smuggled', 4.080259123738752)
('brynner', 4.080259123738752)
('distribution', 4.080259123738752)
('suae', 3.622113757801675)
('adele', 3.8775265696846706)
('rein', 3.7336855334587797)
('cathy', 3.7336855334587797)
('show', 4.3428059215206005)
('drafted', 3.7336855334587797)
('expertise', 3.7336855334587797)
('towers', 3.622113757801675)
('1997', 4.080259123738752)
('drugged', 4.080259123738752)
('warned', 3.8775265696846706)
('injected', 3.7336855334587797)
('heterosexual', 4.080259123738752)
('roberts', 3.144358035287957)
('phobia', 4.080259123738752)
('casanoa', 3.7336855334587797)
('remoe', 3.7336855334587797)
('remoed', 3.387111943178807)
('oriental', 4.080259123738752)
('naties', 3.4538776394910684)
('minnie', 3.8775265696846706)
('barriers', 4.080259123738752)
('yuri', 3.8775265696846706)
('racial', 3.622113757801675)
('mighty', 3.4538776394910684)
('holdup', 3.8775265696846706)
('babysitter', 4.080259123738752)
('sensation', 3.622113757801675)
('oernight', 3.530952979404698)
('marjorie', 3.530952979404698)
('drafts', 4.080259123738752)
('organize', 4.080259123738752)
('step-father', 3.8775265696846706)
('progressie', 3.8775265696846706)
('differently', 3.7336855334587797)
('natasha', 3.622113757801675)
('bertha', 4.080259123738752)
('yoga', 3.8775265696846706)
('relax', 4.080259123738752)
('pool', 3.4538776394910684)
('health', 3.0405383528988343)
('schizophrenic', 4.080259123738752)
('1918', 3.8775265696846706)
('realization', 3.7336855334587797)
('lupino', 3.7336855334587797)
('impulsiely', 3.622113757801675)
('peddler', 4.080259123738752)
('no-good', 4.080259123738752)
('pickford', 4.080259123738752)
('priscilla', 3.8775265696846706)
('eugene', 3.8775265696846706)
('captiity', 3.7336855334587797)
('margot', 4.080259123738752)
('confused', 3.530952979404698)
('seeral', 4.2585455779028605)
('light-hearted', 4.080259123738752)
('expect', 3.7336855334587797)
('psychotherapist', 3.7336855334587797)
('100000', 4.080259123738752)
('sunday', 3.8775265696846706)
('weekly', 3.530952979404698)
('friendships', 3.530952979404698)
('amanda', 3.387111943178807)
('star-crossed', 4.080259123738752)
('reception', 4.080259123738752)
('watson', 3.387111943178807)
('entrapped', 4.080259123738752)
('unholy', 4.080259123738752)
('rishi', 3.622113757801675)
('kunal', 3.7336855334587797)
('strain', 3.622113757801675)
('pangs', 4.080259123738752)
('lost', 4.268697949366879)
('embezzled', 4.080259123738752)
('bomba', 4.080259123738752)
('lier', 4.080259123738752)
('nickname', 3.622113757801675)
('epidemic', 3.530952979404698)
('trusted', 3.387111943178807)
('trainees', 4.080259123738752)
('wood', 3.7336855334587797)
('resident', 3.22788507761954)
('photographed', 4.080259123738752)
('centred', 3.8775265696846706)
('godfather', 3.8775265696846706)
('erdict', 3.8775265696846706)
('gwenn', 4.080259123738752)
('louisa', 4.080259123738752)
('grandma', 3.8775265696846706)
('disgust', 3.8775265696846706)
('promises', 3.010226041990617)
('grandfather', 2.9289665772417295)
('land', 4.1808365935755445)
('johnston', 4.080259123738752)
('esra', 4.080259123738752)
('castro', 4.080259123738752)
('kincaid', 4.080259123738752)
('rascal', 3.7336855334587797)
('grimm', 3.622113757801675)
('criminal', 4.100075236931086)
('impulsie', 4.080259123738752)
('nizhalgal', 3.8775265696846706)
('traerse', 4.080259123738752)
('storys', 3.7336855334587797)
('inca', 4.080259123738752)
('rag-tag', 3.4538776394910684)
('conquer', 3.0728076134676203)
('humble', 3.8775265696846706)
('cockney', 3.622113757801675)
('cache', 3.387111943178807)
('gimmicks', 4.080259123738752)
('manipulates', 3.8775265696846706)
('interferes', 3.622113757801675)
('outrageous', 3.184379389124725)
('roads', 3.7336855334587797)
('crossroads', 3.4538776394910684)
('unfold', 3.4538776394910684)
('tessa', 3.7336855334587797)
('michaels', 3.622113757801675)
('ritchie', 4.080259123738752)
('syms', 3.8775265696846706)
('judd', 3.622113757801675)
('sylia', 3.4538776394910684)
('near-death', 4.080259123738752)
('cardiac', 4.080259123738752)
('initation', 3.8775265696846706)
('saior', 3.8775265696846706)
('christ', 3.622113757801675)
('heaen', 3.275540167521702)
('watched', 4.080259123738752)
('kamla', 4.080259123738752)
('bindu', 4.080259123738752)
('acceptance', 3.8775265696846706)
('kali', 4.080259123738752)
('addresses', 3.8775265696846706)
('illiterate', 3.7336855334587797)
('juggle', 4.080259123738752)
('pasha', 4.080259123738752)
('blames', 3.8775265696846706)
('ottoman', 3.8775265696846706)
('popularly', 3.8775265696846706)
('traitor', 3.622113757801675)
('stationed', 3.275540167521702)
('promptly', 3.22788507761954)
('distressed', 4.080259123738752)
('prefer', 3.7336855334587797)
('richards', 3.7336855334587797)
('shed', 3.7336855334587797)
('faorite', 3.387111943178807)
('hugh', 3.275540167521702)
('reiko', 3.8775265696846706)
('tolerates', 4.080259123738752)
('moies', 3.184379389124725)
('girlfriends', 3.387111943178807)
('balu', 3.3282204253506156)
('boldly', 4.080259123738752)
('heroines', 3.8775265696846706)
('releases', 3.7336855334587797)
('case', 4.162317545808307)
('headlines', 3.8775265696846706)
('prithiraj', 3.8775265696846706)
('illustrates', 4.080259123738752)
('genuine', 3.622113757801675)
('florist', 4.080259123738752)
('geneiee', 4.080259123738752)
('restaurateur', 3.8775265696846706)
('eict', 4.080259123738752)
('caddy', 4.080259123738752)
('milligan', 4.080259123738752)
('neglects', 4.080259123738752)
('demonstrates', 3.7336855334587797)
('golf', 3.622113757801675)
('skulls', 3.8775265696846706)
('interested', 2.8173948015846246)
('planner', 4.080259123738752)
('antiques', 3.8775265696846706)
('billion', 3.7336855334587797)
('karloff', 3.8775265696846706)
('apply', 3.8775265696846706)
('profits', 3.530952979404698)
('toast', 4.080259123738752)
('dresser', 4.080259123738752)
('composes', 3.8775265696846706)
('elliott', 3.530952979404698)
('jani', 4.080259123738752)
('wily', 4.080259123738752)
('shallow', 4.080259123738752)
('keys', 3.530952979404698)
('exit', 3.622113757801675)
('drags', 4.080259123738752)
('priates', 4.080259123738752)
('riers', 4.080259123738752)
('deise', 3.8775265696846706)
('robbie', 3.7336855334587797)
('housekeeper', 3.7336855334587797)
('aail', 3.8775265696846706)
('footsteps', 3.7336855334587797)
('switches', 3.530952979404698)
('disapproes', 3.622113757801675)
('cobb', 3.7336855334587797)
('february', 3.7336855334587797)
('sources', 4.080259123738752)
('berserk', 4.080259123738752)
('duck', 3.622113757801675)
('hunts', 3.530952979404698)
('howards', 4.080259123738752)
('awakes', 4.080259123738752)
('skelton', 4.080259123738752)
('madly', 3.622113757801675)
('shaw', 3.22788507761954)
('dwight', 3.7336855334587797)
('outdoors', 4.080259123738752)
('twenties', 4.080259123738752)
('inhabits', 4.080259123738752)
('satisfaction', 3.7336855334587797)
('clothes', 3.22788507761954)
('frustration', 4.080259123738752)
('uphill', 4.080259123738752)
('task', 2.5823929869617572)
('grasp', 3.8775265696846706)
('neck', 3.7336855334587797)
('dirty', 3.275540167521702)
('playful', 3.8775265696846706)
('araind', 3.7336855334587797)
('paratrooper', 4.080259123738752)
('suppress', 3.8775265696846706)
('agreement', 3.622113757801675)
('pastor', 3.8775265696846706)
('julies', 4.080259123738752)
('whod', 3.8775265696846706)
('judgment', 3.7336855334587797)
('donna', 3.8775265696846706)
('rightful', 3.530952979404698)
('credits', 4.080259123738752)
('outlet', 4.080259123738752)
('feldman', 3.8775265696846706)
('shops', 4.080259123738752)
('specially', 4.080259123738752)
('posh', 3.622113757801675)
('cuts', 3.3282204253506156)
('longer', 3.22788507761954)
('dent', 3.530952979404698)
('retaliates', 4.080259123738752)
('dances', 4.080259123738752)
('guides', 3.8775265696846706)
('burden', 3.8775265696846706)
('eil-minded', 4.080259123738752)
('duel', 3.7336855334587797)
('trips', 4.080259123738752)
('shark', 3.387111943178807)
('ex-marine', 3.8775265696846706)
('dufresne', 4.080259123738752)
('audrey', 3.387111943178807)
('morgans', 4.080259123738752)
('bartley', 4.080259123738752)
('anders', 4.080259123738752)
('profitable', 3.8775265696846706)
('hollis', 4.080259123738752)
('protectie', 3.8775265696846706)
('conceie', 3.8775265696846706)
('poppy', 4.080259123738752)
('eustace', 4.080259123738752)
('madam', 3.8775265696846706)
('booby-trapped', 4.080259123738752)
('conceal', 3.7336855334587797)
('retake', 4.080259123738752)
('commander', 3.010226041990617)
('throne', 2.954613224435505)
('holly', 3.530952979404698)
('darrell', 4.080259123738752)
('drug-filled', 4.080259123738752)
('supremely', 4.080259123738752)
('riggs', 3.8775265696846706)
('finance', 3.622113757801675)
('atheist', 3.8775265696846706)
('forgieness', 3.3282204253506156)
('denise', 4.080259123738752)
('charms', 4.080259123738752)
('precipitated', 4.080259123738752)
('towed', 4.080259123738752)
('fast-paced', 3.8775265696846706)
('merry', 3.622113757801675)
('ellens', 4.080259123738752)
('patric', 3.8775265696846706)
('prosperous', 3.7336855334587797)
('theye', 3.275540167521702)
('judds', 4.080259123738752)
('roundhead', 4.080259123738752)
('defiance', 3.8775265696846706)
('right-hand', 3.8775265696846706)
('prompts', 3.7336855334587797)
('figures', 3.275540167521702)
('meena', 3.184379389124725)
('hearts', 3.1073040492110957)
('bettys', 4.080259123738752)
('lease', 3.8775265696846706)
('dallas', 3.622113757801675)
('roman', 3.010226041990617)
('aersion', 4.080259123738752)
('nadia', 4.080259123738752)
('approal', 3.8775265696846706)
('remarry', 3.8775265696846706)
('mane', 4.080259123738752)
('apte', 4.080259123738752)
('adertise', 3.8775265696846706)
('well-known', 3.7336855334587797)
('desai', 4.080259123738752)
('jolly', 4.080259123738752)
('ambition', 3.275540167521702)
('samson', 4.080259123738752)
('gallery', 3.622113757801675)
('claudius', 4.080259123738752)
('restless', 3.7336855334587797)
('1911', 4.080259123738752)
('swear', 3.8775265696846706)
('lighthouse', 3.8775265696846706)
('wynn', 4.080259123738752)
('sonya', 4.080259123738752)
('flirts', 3.8775265696846706)
('frederick', 3.622113757801675)
('lifts', 4.080259123738752)
('installed', 4.080259123738752)
('distances', 3.8775265696846706)
('demolished', 3.8775265696846706)
('frequently', 3.622113757801675)
('ideos', 3.8775265696846706)
('segment', 3.7336855334587797)
('occurrences', 3.387111943178807)
('iyer', 3.8775265696846706)
('ciic', 4.080259123738752)
('kruger', 4.080259123738752)
('committee', 3.7336855334587797)
('prosecutor', 3.3282204253506156)
('ashutosh', 4.080259123738752)
('bharat', 4.080259123738752)
('pune', 3.8775265696846706)
('keen', 3.8775265696846706)
('maternal', 3.530952979404698)
('recoered', 3.7336855334587797)
('puccinis', 4.080259123738752)
('escalates', 3.8775265696846706)
('homosexual', 3.8775265696846706)
('completion', 3.8775265696846706)
('worthy', 3.7336855334587797)
('nikki', 4.080259123738752)
('supernatural', 2.904571495157014)
('sued', 4.080259123738752)
('counsel', 4.080259123738752)
('gibbs', 3.8775265696846706)
('fraudster', 3.8775265696846706)
('pound', 3.7336855334587797)
('rekindles', 4.080259123738752)
('hour', 3.530952979404698)
('campbell', 3.275540167521702)
('much-needed', 4.080259123738752)
('brew', 3.8775265696846706)
('illegally', 3.4538776394910684)
('haywire', 4.080259123738752)
('brea', 4.080259123738752)
('paula', 4.080259123738752)
('carla', 3.8775265696846706)
('heather', 3.7336855334587797)
('beth', 3.622113757801675)
('shambles', 3.8775265696846706)
('whateer', 3.4538776394910684)
('samantha', 3.7336855334587797)
('incarcerated', 3.530952979404698)
('popper', 4.080259123738752)
('sarrazin', 4.080259123738752)
('hershey', 4.080259123738752)
('disenchanted', 3.8775265696846706)
('manslaughter', 3.8775265696846706)
('paralysed', 4.080259123738752)
('stripper', 3.7336855334587797)
('routine', 3.22788507761954)
('jayachitra', 4.080259123738752)
('chandrakala', 4.080259123738752)
('captains', 3.8775265696846706)
('pursuers', 4.080259123738752)
('surrender', 3.622113757801675)
('reseration', 3.530952979404698)
('lionheart', 4.080259123738752)
('fulfil', 4.080259123738752)
('tight', 3.8775265696846706)
('crusade', 3.622113757801675)
('widmark', 4.080259123738752)
('rodeo', 3.7336855334587797)
('martins', 4.080259123738752)
('weaer', 3.530952979404698)
('gordito', 4.080259123738752)
('tears', 3.8775265696846706)
('bequeathed', 3.8775265696846706)
('attached', 3.387111943178807)
('institutes', 4.080259123738752)
('disobey', 3.7336855334587797)
('missouri', 3.7336855334587797)
('rukmini', 4.080259123738752)
('prays', 3.622113757801675)
('dedicates', 4.080259123738752)
('muscular', 4.080259123738752)
('encourage', 4.080259123738752)
('possibility', 3.7336855334587797)
('run-ins', 4.080259123738752)
('entangles', 4.080259123738752)
('establishment', 3.622113757801675)
